referral,visitors,rate,rate_type,created_time,,,,
Google,10,53.95,2,2020-05-10 22:57:53.475769,,,,
Instagram,1,54,1,2020-05-19 12:20:19.366311,,,,
Twitter,1,54,2,2020-05-19 12:20:37.155700,,,,
Facebook,100,53.8,1,2020-05-21 22:43:05.189896,,,,
Google,50,53.8,2,2020-05-25 18:10:33.383683,,,,
Instagram,15,53.95,1,2020-05-25 20:11:52.486574,,,,
Twitter,4,54,2,2020-05-25 22:49:55.787145,,,,
Facebook,5,54,1,2020-05-26 11:49:48.255740,,,,
Google,1,54,2,2020-05-28 09:06:03.137133,,,,
Instagram,5,54,1,2020-05-30 11:24:02.798580,,,,
Twitter,2,54,2,2020-06-02 08:59:23.991873,,,,
Facebook,1,54,1,2020-06-02 12:37:41.015408,,,,
Google,2,54,2,2020-06-03 08:20:29.393442,,,,
Instagram,100,53.8,1,2020-06-05 20:40:26.910887,,,,
Twitter,1,54,2,2020-06-07 15:44:28.322542,,,,
Facebook,1,54,1,2020-06-08 09:33:20.563068,,,,
Google,1,54,2,2020-06-10 15:26:31.750600,,,,
Instagram,15,53.95,1,2020-06-10 18:03:39.612180,,,,
Twitter,50,53.8,2,2020-06-11 19:00:27.485555,,,,
Facebook,5,54,1,2020-06-14 23:06:28.512087,,,,
Google,1,54,2,2020-06-15 11:02:40.792582,,,,
Instagram,100,53.8,1,2020-06-15 19:59:31.175692,,,,
Twitter,2,54,2,2020-06-17 14:13:20.400243,,,,
Facebook,1,54,1,2020-06-18 09:20:00.472221,,,,
Google,4,54,2,2020-06-19 11:21:33.230783,,,,
Instagram,1,51.5,1,2020-06-23 10:57:55.304461,,,,
Twitter,1,51.5,2,2020-06-23 13:13:39.869695,,,,
Facebook,100,51.4,1,2020-06-24 19:27:32.707346,,,,
Google,5,51.5,2,2020-06-25 11:02:40.512747,,,,
Instagram,1,51.5,1,2020-06-25 13:19:12.500684,,,,
Twitter,1,51.5,2,2020-06-30 04:29:24.282393,,,,
Facebook,10,51.45,1,2020-06-30 11:28:05.726290,,,,
Google,2,51.5,2,2020-07-02 08:30:50.869188,,,,
Instagram,2,51.5,1,2020-07-06 10:54:12.009438,,,,
Twitter,50,51.4,2,2020-07-06 22:26:03.297266,,,,
Facebook,50,51.4,1,2020-07-14 08:50:10.469694,,,,
Google,4,51.5,2,2020-07-17 11:20:55.615423,,,,
Instagram,10,51.45,1,2020-07-21 11:39:28.659184,,,,
Twitter,100,51.4,2,2020-07-23 23:13:38.123350,,,,
Facebook,1,51.5,1,2020-07-24 12:56:11.886740,,,,
Google,2,51.5,2,2020-07-27 16:16:33.481032,,,,
Instagram,1,51.5,1,2020-07-28 06:37:41.945255,,,,
Twitter,1,51.5,2,2020-07-28 14:39:11.222673,,,,
Facebook,1,51.5,1,2020-07-28 14:47:13.359377,,,,
Google,1,51.5,2,2020-07-29 14:39:08.222501,,,,
Instagram,1,51.5,1,2020-07-29 17:38:39.152129,,,,
Twitter,2,51.5,2,2020-07-31 13:31:27.990910,,,,
Facebook,2,51.5,1,2020-08-04 07:30:29.938806,,,,
Google,1,51.5,2,2020-08-04 16:48:54.914377,,,,
Instagram,1,51.5,1,2020-08-05 13:04:05.692639,,,,
Twitter,2,51.5,2,2020-08-05 14:14:01.082540,,,,
Facebook,3,51.5,1,2020-08-05 15:38:03.827279,,,,
Google,1,51.5,2,2020-08-06 14:00:32.325823,,,,
Instagram,3,51.5,1,2020-08-06 20:52:56.651375,,,,
Twitter,100,51.4,2,2020-08-07 22:08:06.819310,,,,
Facebook,40,51.45,1,2020-08-08 05:21:03.479874,,,,
Google,30,51.45,2,2020-08-08 05:39:42.306255,,,,
Instagram,4,51.5,1,2020-08-08 10:01:04.941286,,,,
Twitter,1,51.5,2,2020-08-08 15:30:09.703694,,,,
Facebook,5,51.5,1,2020-08-09 12:01:37.402312,,,,
Google,2,51.5,2,2020-08-09 15:36:17.634468,,,,
Instagram,3,51.5,1,2020-08-10 17:25:38.701910,,,,
Twitter,12,51.45,2,2020-08-11 03:27:41.984954,,,,
Facebook,4,55.5,1,2020-08-11 19:29:26.012900,,,,
Google,100,55.4,2,2020-08-12 21:27:34.144390,,,,
Instagram,1,55.5,1,2020-08-16 09:53:22.381939,,,,
Twitter,1,55.5,2,2020-08-18 19:37:19.386431,,,,
Facebook,5,55.5,1,2020-08-21 09:28:20.831075,,,,
Google,1,55.5,2,2020-08-22 10:39:42.889914,,,,
Instagram,4,55.5,1,2020-08-22 16:15:07.418875,,,,
Twitter,2,55.5,2,2020-08-25 10:59:34.212806,,,,
Facebook,1,55.5,1,2020-08-25 11:27:03.076948,,,,
Google,1,55.5,2,2020-08-25 12:27:59.363345,,,,
Instagram,100,55.4,1,2020-08-25 16:59:42.151905,,,,
Twitter,1,56,2,2020-08-27 07:15:25.526952,,,,
Facebook,1,56,1,2020-08-27 07:35:34.387265,,,,
Google,3,56,2,2020-08-27 18:09:33.629932,,,,
Instagram,1,56,1,2020-08-28 15:39:29.037427,,,,
Twitter,1,56,2,2020-08-28 17:35:33.708780,,,,
Facebook,2,56,1,2020-08-29 10:03:26.120412,,,,
Google,1,56,2,2020-08-29 13:37:10.074617,,,,
Instagram,1,56,1,2020-08-29 13:40:40.030971,,,,
Twitter,1,56,2,2020-08-30 10:20:45.909456,,,,
Facebook,4,56,1,2020-08-31 14:27:04.309648,,,,
Google,85,56,2,2020-08-31 20:16:18.783080,,,,
Instagram,10,58.25,1,2020-10-09 03:30:04.841670,,,,
Twitter,4,58.35,2,2020-10-09 12:59:08.810787,,,,
Facebook,20,58.25,1,2020-10-09 19:51:51.953420,,,,
Google,3,58.35,2,2020-10-09 22:45:57.034328,,,,
Instagram,16,58.25,1,2020-10-10 04:22:02.027979,,,,
Twitter,1,58.35,2,2020-10-10 13:03:22.133212,,,,
Facebook,3,58.35,1,2020-10-11 10:33:56.650170,,,,
Google,3,58.35,2,2020-10-12 09:28:00.160397,,,,
Instagram,10,58.25,1,2020-10-12 10:10:03.646875,,,,
Twitter,2,58.35,2,2020-10-12 21:52:31.334502,,,,
Facebook,2,58.35,1,2020-10-13 08:38:19.146468,,,,
Google,2,58.35,2,2020-10-14 21:48:51.329107,,,,
Instagram,20,58.25,1,2020-10-15 03:40:51.187328,,,,
Twitter,10,58.25,2,2020-10-15 08:44:15.967055,,,,
Facebook,10,58.25,1,2020-10-19 16:15:31.392700,,,,
Google,20,58.25,2,2020-10-21 02:20:46.993632,,,,
Instagram,2,58.35,1,2020-10-21 22:19:04.061487,,,,
Twitter,4,58.35,2,2020-10-24 03:06:52.404917,,,,
Facebook,1,58.35,1,2020-10-25 12:34:50.090319,,,,
Google,100,58,2,2020-10-26 20:20:32.692665,,,,
Instagram,3,58.35,1,2020-10-27 16:03:23.611093,,,,
Twitter,20,58.25,2,2020-10-28 02:26:05.362746,,,,
Facebook,1,58.35,1,2020-10-28 12:37:57.163179,,,,
Google,4,58.35,2,2020-10-28 18:17:49.826404,,,,
Instagram,3,58.35,1,2020-10-28 23:51:14.359678,,,,
Twitter,1,58.35,2,2020-10-29 05:33:00.966323,,,,
Facebook,2,58.35,1,2020-10-30 09:14:57.915131,,,,
Google,3,58.35,2,2020-10-30 14:59:47.131956,,,,
Instagram,2,58.35,1,2020-10-31 09:10:39.600560,,,,
Twitter,1,58.35,2,2020-10-31 10:20:59.844961,,,,
Facebook,20,58.25,1,2020-11-01 08:56:41.904906,,,,
Google,3,58.35,2,2020-11-01 16:32:56.331688,,,,
Instagram,2,58.35,1,2020-11-02 09:32:55.793232,,,,
Twitter,2,58.35,2,2020-11-02 14:24:33.831110,,,,
Facebook,50,58,1,2020-11-03 02:23:52.781980,,,,
Google,10,58.25,2,2020-11-03 09:08:59.108264,,,,
Instagram,7,30.75,1,2019-07-04 15:59:38.411922,,,,
Twitter,3,30.75,2,2019-07-08 19:39:33.041926,,,,
Facebook,1,27,1,2019-11-01 13:58:22.333024,,,,
Google,30,26.95,2,2019-11-04 19:25:47.931394,,,,
Instagram,15,26.95,1,2019-11-08 15:00:55.689993,,,,
Twitter,1,27,2,2019-11-21 09:26:45.055541,,,,
Facebook,20,26.95,1,2019-11-26 22:20:38.706614,,,,
Google,30,26.95,2,2019-11-27 15:35:37.242426,,,,
Instagram,30,26.95,1,2019-12-03 20:06:21.368458,,,,
Twitter,20,26.95,2,2019-12-11 19:04:28.497482,,,,
Facebook,10,26.95,1,2019-12-20 19:40:03.374551,,,,
Google,10,26.95,2,2019-12-23 18:28:20.142836,,,,
Instagram,1,27,1,2019-12-24 09:51:17.106064,,,,
Twitter,1,27,2,2019-12-26 09:13:00.541973,,,,
Facebook,1,27,1,2019-12-31 12:26:16.254797,,,,
Google,1,27,2,2020-01-01 09:25:52.693063,,,,
Instagram,1,27.45,1,2020-01-07 08:11:50.646552,,,,
Twitter,3,27.45,2,2020-01-07 20:21:17.500657,,,,
Facebook,1,27.45,1,2020-01-08 10:28:26.939795,,,,
Google,1,27.45,2,2020-01-08 12:46:09.883247,,,,
Instagram,2,27.45,1,2020-01-15 18:57:54.598991,,,,
Twitter,10,27.39,2,2020-01-19 02:56:51.314275,,,,
Facebook,20,27.39,1,2020-01-21 19:38:54.078763,,,,
Google,20,27.39,2,2020-01-23 20:03:36.291402,,,,
Instagram,10,27.39,1,2020-01-29 21:14:34.676800,,,,
Twitter,20,27.39,2,2020-02-05 18:45:45.846655,,,,
Facebook,50,27.35,1,2020-02-08 19:52:19.168962,,,,
Google,1,27.45,2,2020-02-13 21:28:26.556087,,,,
Instagram,2,27.45,1,2020-02-16 20:46:32.922914,,,,
Twitter,6,27.39,2,2020-02-19 21:41:00.366983,,,,
Facebook,1,27.45,1,2020-02-23 12:25:11.201333,,,,
Google,20,27.39,2,2020-03-03 18:37:45.844057,,,,
Instagram,2,27.45,1,2020-03-08 09:51:40.663880,,,,
Twitter,30,27.39,2,2020-03-10 18:23:02.091143,,,,
Facebook,6,27.39,1,2020-03-10 20:26:01.339702,,,,
Google,1,27.45,2,2020-03-15 17:04:17.710689,,,,
Instagram,4,27.45,1,2020-03-21 16:19:01.131750,,,,
Twitter,10,27.39,2,2020-03-22 09:54:06.758498,,,,
Facebook,1,27.45,1,2020-03-25 12:43:23.042186,,,,
Google,50,27.35,2,2020-03-29 20:04:02.216630,,,,
Instagram,1,27.45,1,2020-03-31 16:06:59.760572,,,,
Twitter,10,27.39,2,2020-04-02 15:07:31.090961,,,,
Facebook,1,27.45,1,2020-04-03 08:39:22.967672,,,,
Google,23,27.39,2,2020-04-03 19:16:19.567043,,,,
Instagram,5,27.45,1,2020-04-05 15:22:27.349699,,,,
Twitter,100,27.35,2,2020-04-05 22:07:06.494720,,,,
Facebook,1,27.45,1,2020-04-07 22:58:22.238891,,,,
Google,1,27.45,2,2020-04-08 17:54:17.533018,,,,
Instagram,1,27.45,1,2020-04-11 16:40:22.980619,,,,
Twitter,10,27.39,2,2020-04-12 15:18:41.454432,,,,
Facebook,100,27.35,1,2020-04-20 19:45:42.134737,,,,
Google,6,27.39,2,2020-04-27 04:44:58.010753,,,,
Instagram,6,27.39,1,2020-05-02 18:12:53.331674,,,,
Twitter,100,27.35,2,2020-05-02 19:18:30.449019,,,,
Facebook,5,27.45,1,2020-05-04 15:29:40.486475,,,,
Google,5,27.45,2,2020-05-05 22:31:41.505526,,,,
Instagram,6,27.39,1,2020-05-07 16:17:14.412012,,,,
Twitter,20,27.39,2,2020-05-10 22:58:10.637993,,,,
Facebook,6,27.39,1,2020-05-15 17:04:43.981621,,,,
Google,100,27.35,2,2020-05-21 22:44:17.155152,,,,
Instagram,10,27.39,1,2020-05-23 16:56:24.021857,,,,
Twitter,6,27.39,2,2020-05-24 19:00:43.357949,,,,
Facebook,6,27.39,1,2020-05-29 23:33:51.813301,,,,
Google,6,27.39,2,2020-05-30 11:22:59.362810,,,,
Instagram,75,27.35,1,2020-06-05 20:39:18.800338,,,,
Twitter,6,27.39,2,2020-06-09 19:07:28.283743,,,,
Facebook,1,27.45,1,2020-06-11 15:10:20.115193,,,,
Google,1,27.45,2,2020-06-12 15:34:20.862823,,,,
Instagram,50,27.35,1,2020-06-15 20:02:07.146512,,,,
Twitter,5,27.45,2,2020-06-20 19:14:10.139496,,,,
Facebook,100,26.15,1,2020-06-24 19:33:17.731103,,,,
Google,6,26.2,2,2020-06-27 11:28:45.101711,,,,
Instagram,50,26.15,1,2020-07-06 22:28:57.373067,,,,
Twitter,6,26.2,2,2020-07-07 07:43:28.495776,,,,
Facebook,6,26.2,1,2020-07-16 20:58:27.762453,,,,
Google,1,26.25,2,2020-07-17 07:09:16.556649,,,,
Instagram,5,26.25,1,2020-07-19 22:49:37.585545,,,,
Twitter,50,26.15,2,2020-07-23 23:11:34.598201,,,,
Facebook,1,26.25,1,2020-07-25 15:00:47.519187,,,,
Google,1,26.25,2,2020-07-27 13:10:45.017260,,,,
Instagram,1,26.25,1,2020-08-02 12:41:09.956322,,,,
Twitter,1,26.25,2,2020-08-02 17:11:17.385255,,,,
Facebook,1,26.25,1,2020-08-03 20:06:05.650254,,,,
Google,1,26.25,2,2020-08-04 12:01:00.662891,,,,
Instagram,100,26.15,1,2020-08-07 22:09:57.281144,,,,
Twitter,20,26.2,2,2020-08-09 12:00:03.810970,,,,
Facebook,1,28.95,1,2020-08-14 12:41:40.356306,,,,
Google,1,28.95,2,2020-08-19 11:10:45.099499,,,,
Instagram,10,28.9,1,2020-08-20 16:10:55.423212,,,,
Twitter,100,28.9,2,2020-08-25 16:59:02.958930,,,,
Facebook,6,28.9,1,2020-08-27 19:39:07.154657,,,,
Google,1,28.95,2,2020-08-28 15:21:50.424241,,,,
Instagram,1,28.95,1,2020-08-29 10:03:34.722849,,,,
Twitter,3,28.95,2,2020-08-30 12:40:15.463720,,,,
Facebook,1,28.95,1,2020-08-30 12:58:36.792416,,,,
Google,55,28.9,2,2020-08-31 20:16:40.970699,,,,
Instagram,1,31.99,1,2020-09-04 11:34:47.562959,,,,
Twitter,20,31.95,2,2020-09-04 20:39:23.784372,,,,
Facebook,2,31.99,1,2020-09-05 08:36:50.397456,,,,
Google,10,31.95,2,2020-09-13 18:12:14.704373,,,,
Instagram,1,31.99,1,2020-09-14 13:29:11.385670,,,,
Twitter,1,31.99,2,2020-09-14 14:03:57.068939,,,,
Facebook,50,31.9,1,2020-09-19 01:56:45.548009,,,,
Google,8,31.95,2,2020-09-19 11:22:46.304197,,,,
Instagram,5,31.99,1,2020-09-22 16:04:42.202456,,,,
Twitter,5,31.99,2,2020-09-25 15:13:36.454498,,,,
Facebook,100,31.9,1,2020-09-25 16:21:54.858957,,,,
Google,5,31.99,2,2020-09-29 18:50:59.905698,,,,
Instagram,5,31.99,1,2020-10-01 08:21:21.365717,,,,
Twitter,20,31.95,2,2020-10-05 22:05:29.753372,,,,
Facebook,1,31.99,1,2020-10-08 07:45:33.653268,,,,
Google,5,31.99,2,2020-10-09 22:45:18.744645,,,,
Instagram,6,31.95,1,2020-10-10 05:39:06.637242,,,,
Twitter,10,31.95,2,2020-10-11 23:41:31.330507,,,,
Facebook,20,31.95,1,2020-10-15 17:59:28.345626,,,,
Google,10,31.95,2,2020-10-19 16:14:20.469372,,,,
Instagram,100,31.9,1,2020-10-26 20:21:45.359234,,,,
Twitter,1,31.99,2,2020-10-28 13:32:00.265050,,,,
Facebook,10,24.35,1,2019-07-02 00:35:40.354160,,,,
Google,20,24.35,2,2019-07-03 15:19:54.955582,,,,
Instagram,9,24.4,1,2019-07-03 20:13:42.361416,,,,
Twitter,15,24.35,2,2019-07-03 21:58:44.547460,,,,
Facebook,25,24.35,1,2019-07-04 00:42:03.069263,,,,
Google,10,24.35,2,2019-07-04 20:31:17.086934,,,,
Instagram,3,24.4,1,2019-07-04 21:07:55.196748,,,,
Twitter,10,24.35,2,2019-07-06 02:21:28.534978,,,,
Facebook,10,24.35,1,2019-07-08 12:31:08.051526,,,,
Google,20,24.35,2,2019-07-08 16:18:30.946703,,,,
Instagram,3,24.4,1,2019-07-08 16:26:43.440572,,,,
Twitter,15,24.35,2,2019-07-09 03:39:10.654374,,,,
Facebook,50,24.3,1,2019-07-09 19:26:40.159214,,,,
Google,10,24.35,2,2019-07-10 11:23:19.133034,,,,
Instagram,16,24.35,1,2019-07-12 14:06:53.555512,,,,
Twitter,4,24.4,2,2019-07-13 21:14:00.583771,,,,
Facebook,16,24.35,1,2019-07-14 21:06:07.480820,,,,
Google,20,24.35,2,2019-07-16 21:14:27.362131,,,,
Instagram,10,24.35,1,2019-07-16 22:36:43.105862,,,,
Twitter,3,24.4,2,2019-07-17 16:06:44.606965,,,,
Facebook,4,24.4,1,2019-07-17 19:41:23.090600,,,,
Google,3,24.4,2,2019-07-17 19:59:42.564889,,,,
Instagram,20,24.35,1,2019-07-17 22:50:31.093343,,,,
Twitter,25,24.35,2,2019-07-18 22:16:56.954411,,,,
Facebook,11,24.35,1,2019-07-19 21:57:38.753039,,,,
Google,20,24.35,2,2019-07-19 22:09:02.412663,,,,
Instagram,12,24.35,1,2019-07-19 23:03:28.137159,,,,
Twitter,25,24.35,2,2019-07-20 10:50:33.638397,,,,
Facebook,10,24.35,1,2019-07-22 03:19:44.461015,,,,
Google,10,24.35,2,2019-07-23 10:51:16.907759,,,,
Instagram,5,24.4,1,2019-07-23 16:06:06.202139,,,,
Twitter,30,24.35,2,2019-07-23 19:13:06.569484,,,,
Facebook,10,24.35,1,2019-07-24 14:56:24.387295,,,,
Google,30,24.35,2,2019-07-25 15:41:34.078188,,,,
Instagram,3,24.4,1,2019-07-26 13:10:11.387143,,,,
Twitter,3,24.4,2,2019-07-27 17:52:06.207678,,,,
Facebook,10,24.35,1,2019-07-29 02:20:59.190121,,,,
Google,20,24.35,2,2019-07-29 11:19:53.394568,,,,
Instagram,25,24.35,1,2019-07-30 19:00:58.682382,,,,
Twitter,3,24.4,2,2019-07-30 20:03:19.397526,,,,
Facebook,20,24.35,1,2019-07-30 20:28:33.026763,,,,
Google,25,24.35,2,2019-07-31 13:26:29.145855,,,,
Instagram,10,24.35,1,2019-07-31 17:06:42.803929,,,,
Twitter,30,24.35,2,2019-08-01 01:35:07.336408,,,,
Facebook,6,24.4,1,2019-08-01 15:16:49.885764,,,,
Google,30,24.35,2,2019-08-02 21:37:54.910552,,,,
Instagram,3,24.4,1,2019-08-06 15:06:52.137488,,,,
Twitter,3,24.4,2,2019-08-06 16:49:34.647704,,,,
Facebook,10,24.35,1,2019-08-06 17:38:35.982951,,,,
